DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
08/08/2013 2:00,0,0,0.9195,17.267
08/08/2013 3:00,0,0.005609063,0.89571,17.504
08/08/2013 4:00,0.100063365,0,0.95111,16.315
08/08/2013 5:00,9.005698537,0,0.95972,15.625
08/08/2013 6:00,159.8011647,0,0.95954,16.743
08/08/2013 7:00,286.5814318,0,0.83339,19.837
08/08/2013 8:00,490.0101396,0.41133125,0.64051,24.746
08/08/2013 9:00,685.6340153,0.913280746,0.57996,26.733
08/08/2013 10:00,640.0051279,0.729180647,0.5348,28.55
08/08/2013 11:00,654.2140563,0.500814505,0.42212,30.475
08/08/2013 12:00,857.6426784,0.961281366,0.37093,32.939
08/08/2013 13:00,784.396489,1.255196806,0.24747,35.154
08/08/2013 14:00,716.153318,2.029778997,0.23758,36.218
08/08/2013 15:00,591.6745283,0.998569012,0.25686,35.971
08/08/2013 16:00,462.2926505,1.23093767,0.23013,35.67
08/08/2013 17:00,303.0918378,0.947509302,0.23199,35.262
08/08/2013 18:00,145.5921506,0.26549575,0.29343,33.414
08/08/2013 19:00,21.41355404,0.125269075,0.35617,30.988
08/08/2013 20:00,0,0,0.52967,25.994
08/08/2013 21:00,0.100063365,0.44498575,0.61895,23.533
08/08/2013 22:00,0.100063365,1.041416,0.62591,22.929
08/08/2013 23:00,0,0,0.69207,21.702
08/09/2013 0:00,0,0.946062,0.66362,21.463
08/09/2013 1:00,0.100063365,0.151444675,0.73694,19.837
08/09/2013 2:00,0,0.40198275,0.73883,19.766
08/09/2013 3:00,0.100063365,0.97410725,0.76894,19.003
08/09/2013 4:00,0,0,0.84106,18.051
08/09/2013 5:00,9.105765755,0.823885387,0.67018,22.303
08/09/2013 6:00,111.9709012,0.951760991,0.64028,23.702
08/09/2013 7:00,165.6048235,0.585510663,0.61679,24.478
08/09/2013 8:00,178.0126962,1.500403084,0.61953,24.844
08/09/2013 9:00,629.0982635,2.396096993,0.54488,27.327
08/09/2013 10:00,691.4376742,2.456096065,0.50534,28.852
08/09/2013 11:00,770.1875606,2.681119496,0.48225,29.559
08/09/2013 12:00,794.1026495,2.58362499,0.46988,30.118
08/09/2013 13:00,746.4725033,1.87944617,0.39423,30.937
08/09/2013 14:00,705.0462507,1.604628792,0.40347,31.117
08/09/2013 15:00,586.4712214,2.228181925,0.43887,30.911
08/09/2013 16:00,111.1703463,2.287618179,0.45932,29.787
08/09/2013 17:00,99.6630444,1.165977634,0.5415,26.511
08/09/2013 18:00,56.53578604,1.316351762,0.50924,24.771
08/09/2013 19:00,0,5.252518368,0.50797,23.581
08/09/2013 20:00,0,0.001869688,0.91624,16.387
08/09/2013 21:00,0,0.438659802,0.92996,16.886
08/09/2013 22:00,0,1.402006213,0.97008,16.696
08/09/2013 23:00,0,1.331658589,0.95454,16.529
08/10/2013 0:00,0,2.552770806,0.90116,16.981
08/10/2013 1:00,0,1.461609057,0.83501,16.839
08/10/2013 2:00,0,0.84135925,0.85406,16.292
08/10/2013 3:00,0,0.041175586,0.84718,16.03
08/10/2013 4:00,0.100063365,1.092671993,0.81548,16.268
08/10/2013 5:00,2.401519895,1.529337007,0.78931,16.553
08/10/2013 6:00,37.42369239,0.946948158,0.74326,17.195
08/10/2013 7:00,169.1070049,0.341268012,0.7258,17.98
08/10/2013 8:00,203.7289265,1.073215177,0.70045,18.575
08/10/2013 9:00,242.2533497,2.276755941,0.60809,19.265
08/10/2013 10:00,674.8271668,2.849738644,0.50052,20.84
08/10/2013 11:00,479.0031737,1.694383509,0.49349,21.51
08/10/2013 12:00,576.1647089,2.194880297,0.4583,21.942
08/10/2013 13:00,356.5256428,2.583705872,0.50233,21.486
08/10/2013 14:00,335.1121487,2.368920522,0.48874,21.271
08/10/2013 15:00,615.9899375,4.371560691,0.43281,21.918
08/10/2013 16:00,480.0038459,2.736998079,0.3836,22.567
08/10/2013 17:00,329.2083884,2.457223158,0.4105,22.303
08/10/2013 18:00,153.0969351,1.430949884,0.45809,21.51
08/10/2013 19:00,25.51614728,1.817383376,0.52176,20.267
08/10/2013 20:00,0.100063365,0,0.63651,18.051
08/10/2013 21:00,0,0,0.81085,14.911
08/10/2013 22:00,0,0.7983565,0.81368,14.315
08/10/2013 23:00,0,0.60577875,0.80881,13.98
08/11/2013 0:00,0,0.018696875,0.86631,12.52
08/11/2013 1:00,0,0.158923425,0.8842,12.207
08/11/2013 2:00,0.100063365,0.033654375,0.92552,10.832
08/11/2013 3:00,0.100063365,0.837622087,0.89603,11.437
08/11/2013 4:00,0,0,0.93747,9.983
08/11/2013 5:00,6.504116562,0.71609025,0.95784,9.983
08/11/2013 6:00,145.191916,0.66560875,0.91661,11.509
08/11/2013 7:00,317.1007345,0.951788537,0.83436,14.482
08/11/2013 8:00,485.507286,0.039263425,0.66849,18.979
08/11/2013 9:00,630.4990847,0.179820796,0.526,22.423
08/11/2013 10:00,686.6346019,0.737605443,0.43138,24.065
08/11/2013 11:00,892.0650821,0.716705056,0.38843,25.014
08/11/2013 12:00,817.8176211,0.333538835,0.39423,25.503
08/11/2013 13:00,696.1406451,0.458454709,0.44311,24.649
08/11/2013 14:00,588.1722613,1.82417966,0.43054,25.332
08/11/2013 15:00,287.4820025,0.41694025,0.50665,24.017
08/11/2013 16:00,87.85560933,0.770456455,0.48517,23.702
08/11/2013 17:00,94.25962014,1.151795749,0.49199,23.291
08/11/2013 18:00,75.04750208,0.669246339,0.51348,23.194
08/11/2013 19:00,11.30715892,0,0.63341,21.223
08/11/2013 20:00,0,0,0.73306,19.933
08/11/2013 21:00,0,0,0.77603,19.122
08/11/2013 22:00,0,0,0.80471,18.765
08/11/2013 23:00,0,0,0.7976,18.598
08/12/2013 0:00,0,0,0.81357,18.194
08/12/2013 1:00,0,0.38515575,0.75495,18.456
08/12/2013 2:00,0,0.519773,0.76993,18.099
08/12/2013 3:00,0,0,0.82178,17.362
08/12/2013 4:00,0,0.237450325,0.84458,16.934
08/12/2013 5:00,1.000633647,0.233710925,0.84012,17.029
08/12/2013 6:00,25.6162145,0.47864,0.8383,17.076
08/12/2013 7:00,84.75364545,0.71796,0.79428,18.099
08/12/2013 8:00,230.7460478,0.28232275,0.73707,19.313
08/12/2013 9:00,152.4964975,0.041133125,0.668,20.386
08/12/2013 10:00,336.3128526,0.18400043,0.6484,20.816
08/12/2013 11:00,721.7568596,0.860107055,0.54708,22.905
08/12/2013 12:00,840.6321076,0.492647474,0.52428,24.381
08/12/2013 13:00,796.3040255,0.743094292,0.4907,25.259
08/12/2013 14:00,734.0646307,1.642784168,0.45815,26.363
08/12/2013 15:00,630.3990689,1.096595197,0.42548,26.955
08/12/2013 16:00,474.7004375,1.289048686,0.39468,26.56
08/12/2013 17:00,316.1000623,1.252507783,0.40193,26.215
08/12/2013 18:00,150.3952229,0.852068945,0.42372,25.381
08/12/2013 19:00,16.110197,0.282421789,0.4978,23.098
08/12/2013 20:00,0.100063365,0,0.72757,19.194
08/12/2013 21:00,0.300190008,0,0.77922,17.243
08/12/2013 22:00,0,0.0448725,0.82411,16.411
08/12/2013 23:00,0.100063365,1.11433375,0.80328,16.411
08/13/2013 0:00,0,0,0.82515,16.506
08/13/2013 1:00,0,0,0.88034,15.03
08/13/2013 2:00,0,0,0.90643,13.933
08/13/2013 3:00,0.300190008,1.12929125,0.90417,13.98
08/13/2013 4:00,0.100063365,0.5983,0.88069,14.506
08/13/2013 5:00,3.702343208,0,0.91115,14.028
08/13/2013 6:00,126.0798138,0,0.92217,14.744
08/13/2013 7:00,67.04243291,0.47490075,0.8387,16.767
08/13/2013 8:00,47.53008751,0.091614675,0.91127,16.743
08/13/2013 9:00,338.113994,0.243059375,0.91178,17.599
08/13/2013 10:00,683.5326551,0.228293361,0.7334,21.008
08/13/2013 11:00,486.5079582,0.753484,0.66516,22.519
08/13/2013 12:00,751.5757945,1.179920893,0.60994,24.041
08/13/2013 13:00,127.6808379,1.698444327,0.51579,23.968
08/13/2013 14:00,79.85054016,0.357496767,0.76726,19.861
08/13/2013 15:00,43.82773745,0.731203119,0.86789,18.48
08/13/2013 16:00,71.44521924,0.214289353,0.90915,17.076
08/13/2013 17:00,35.72260962,1.274047709,0.92843,16.91
08/13/2013 18:00,56.6358447,0.865697555,0.92822,16.411
08/13/2013 19:00,5.103230313,0,0.93007,16.411
08/13/2013 20:00,0,0.815320963,0.92471,16.173
08/13/2013 21:00,0,0.454334,0.93783,15.84
08/13/2013 22:00,0,0.093484375,0.94318,15.578
08/13/2013 23:00,0,0.603920577,0.93635,15.364
08/14/2013 0:00,0,0.693654,0.95868,14.935
08/14/2013 1:00,0,0.26549575,0.9671,14.601
08/14/2013 2:00,0,0.001869688,0.96672,14.267
08/14/2013 3:00,0,0.57586375,0.96814,14.124
08/14/2013 4:00,0,0.584312493,0.95579,13.837
08/14/2013 5:00,0.300190008,0.413239069,0.95762,13.455
08/14/2013 6:00,13.80873662,0.41507075,0.96802,13.311
08/14/2013 7:00,46.22926505,0.7871385,0.97109,13.598
08/14/2013 8:00,145.0918145,0.53286428,0.96183,14.171
08/14/2013 9:00,254.3610036,1.095391175,0.93828,15.197
08/14/2013 10:00,482.6054566,1.146965923,0.86225,16.648
08/14/2013 11:00,325.4059882,1.675039664,0.82933,16.767
08/14/2013 12:00,377.9392225,0.52354595,0.74166,17.98
08/14/2013 13:00,179.9138534,0.031784675,0.71379,18.527
08/14/2013 14:00,226.7435304,0.616421487,0.78746,18.075
08/14/2013 15:00,95.46040963,0.850140511,0.83086,17.576
08/14/2013 16:00,75.74794692,0.449849337,0.84447,17.124
08/14/2013 17:00,65.14123283,0.170541739,0.847,17.029
08/14/2013 18:00,51.13236178,0.083719432,0.86483,16.934
08/14/2013 19:00,6.404053625,0.565091203,0.87012,16.411
08/14/2013 20:00,0,0.489861568,0.89423,15.459
08/14/2013 21:00,0.100063365,0.102832825,0.91241,14.959
08/14/2013 22:00,0,0,0.94614,14.004
08/14/2013 23:00,0,0.099093425,0.95379,13.861
08/15/2013 0:00,0,0.12713875,0.96139,13.909
08/15/2013 1:00,0,0.603909,0.96174,13.167
08/15/2013 2:00,0,0.639435983,0.96666,12.424
08/15/2013 3:00,0.300190008,1.06572364,0.89384,12.904
08/15/2013 4:00,0,0.929236631,0.91575,11.581
08/15/2013 5:00,3.902469937,1.0862885,0.89842,11.34
08/15/2013 6:00,122.2774136,0.826404115,0.85103,12.063
08/15/2013 7:00,300.8904617,0.723569,0.73551,14.291
08/15/2013 8:00,471.3983734,1.516348873,0.52774,17.409
08/15/2013 9:00,624.1950897,1.028343547,0.45614,19.384
08/15/2013 10:00,730.7625667,0.685206751,0.39173,20.004
08/15/2013 11:00,845.1349612,0.473784063,0.39577,20.744
08/15/2013 12:00,819.4186452,0.983427188,0.41301,20.744
08/15/2013 13:00,560.5547881,0.921530344,0.42473,21.079
08/15/2013 14:00,871.2518543,0.658950131,0.40264,22.279
08/15/2013 15:00,207.4313108,0.423479183,0.42009,20.984
08/15/2013 16:00,514.4256502,0.39203304,0.42675,21.151
08/15/2013 17:00,143.8911107,0.95541025,0.4381,20.912
08/15/2013 18:00,137.6871315,0.910908156,0.45832,20.123
08/15/2013 19:00,11.70741067,0.047667877,0.57869,17.576
08/15/2013 20:00,0,0.001869688,0.7419,14.219
08/15/2013 21:00,0.100063365,0.4935975,0.81203,12.448
08/15/2013 22:00,0.200126644,0.190708125,0.8602,11.292
08/15/2013 23:00,0.100063365,0.76096275,0.8346,11.244
08/16/2013 0:00,0.100063365,0.86566525,0.84654,10.711
08/16/2013 1:00,0.100063365,0.75909325,0.86731,10.031
08/16/2013 2:00,0.100063365,0.903059,0.85019,9.983
08/16/2013 3:00,0,1.022719,0.87267,9.3
08/16/2013 4:00,0.100063365,0.7216995,0.88192,8.785
08/16/2013 5:00,3.001900083,0.882494481,0.8887,8.466
08/16/2013 6:00,124.5788911,0.63569375,0.859,9.324
08/16/2013 7:00,301.7910324,0.35524075,0.80794,12.087
08/16/2013 8:00,480.0038459,0.52164275,0.64683,16.601
08/16/2013 9:00,627.897474,1.331852832,0.50921,18.646
08/16/2013 10:00,733.7644976,0.692847321,0.41601,20.529
08/16/2013 11:00,812.6143998,0.655439598,0.41992,21.702
08/16/2013 12:00,833.5275578,0.420184959,0.38794,22.64
08/16/2013 13:00,808.4116794,0.967763333,0.35072,23.46
08/16/2013 14:00,736.7663428,0.231871404,0.34157,23.654
08/16/2013 15:00,618.691564,0.942237196,0.34311,24.235
08/16/2013 16:00,472.0988268,0.507302535,0.34534,24.478
08/16/2013 17:00,315.4997104,0.6618695,0.38872,23.702
08/16/2013 18:00,145.2919318,0,0.39525,23.654
08/16/2013 19:00,10.70677274,0,0.55755,20.052
08/16/2013 20:00,0.200126644,0,0.70982,15.673
08/16/2013 21:00,0.100063365,0,0.79799,13.837
08/16/2013 22:00,0.100063365,0.532861,0.80917,13.646
08/16/2013 23:00,0,1.005892,0.82948,12.808
08/17/2013 0:00,0.100063365,0.47116125,0.85486,12.207
08/17/2013 1:00,0,0.91614675,0.87014,11.437
08/17/2013 2:00,0.200126644,0.213144375,0.9235,10.347
08/17/2013 3:00,0,0,0.91577,9.544
08/17/2013 4:00,0,0.67121775,0.90847,9.934
08/17/2013 5:00,3.802407,0,0.95405,8.564
08/17/2013 6:00,119.6757173,0.747875,0.8971,10.808
08/17/2013 7:00,311.4971929,0,0.79775,13.98
08/17/2013 8:00,468.9968801,0.46181275,0.65525,17.861
08/17/2013 9:00,613.1881239,0.444851992,0.53099,21.942
08/17/2013 10:00,719.8557023,1.344558787,0.46769,23.315
08/17/2013 11:00,797.4047136,0.749219966,0.43152,24.478
08/17/2013 12:00,814.3154397,0.757613519,0.45045,25.356
08/17/2013 13:00,785.7973958,0.926507094,0.40243,26.068
08/17/2013 14:00,712.0506991,0.977490732,0.40292,26.215
08/17/2013 15:00,588.2723628,1.066610489,0.4214,26.832
08/17/2013 16:00,441.67954,0.834412891,0.38463,27.129
08/17/2013 17:00,284.6801889,0.509039418,0.42602,26.264
08/17/2013 18:00,126.1798296,0.450342481,0.44572,25.21
08/17/2013 19:00,8.805572664,0,0.57274,22.76
08/17/2013 20:00,0,0,0.74601,18.432
08/17/2013 21:00,0,0.009348438,0.78686,17.124
08/17/2013 22:00,0,0.998413,0.78945,17.148
08/17/2013 23:00,0,0.81518375,0.81195,16.173
08/18/2013 0:00,0,0.39263425,0.8302,15.435
08/18/2013 1:00,0,0.98906475,0.86398,14.72
08/18/2013 2:00,0,0.7329175,0.8826,14.076
08/18/2013 3:00,0.100063365,0.2262322,0.87129,13.263
08/18/2013 4:00,0,0.114050925,0.93372,12.111
08/18/2013 5:00,3.001900083,0,0.9542,11.485
08/18/2013 6:00,107.8682823,0.3197165,0.96136,12.64
08/18/2013 7:00,286.3813145,0.65065125,0.78619,16.672
08/18/2013 8:00,452.6865058,0.129008425,0.65529,21.678
08/18/2013 9:00,598.2786564,1.1966,0.62009,23.484
08/18/2013 10:00,694.5396209,1.338688475,0.49836,25.234
08/18/2013 11:00,774.79043,1.386402093,0.4178,26.56
08/18/2013 12:00,794.4028683,1.202009865,0.41411,27.402
08/18/2013 13:00,764.984168,1.168711817,0.39189,28.35
08/18/2013 14:00,705.1463522,1.177233652,0.37026,28.801
08/18/2013 15:00,589.5731681,1.288324647,0.32821,29.003
08/18/2013 16:00,456.488906,1.115570696,0.29667,29.281
08/18/2013 17:00,295.7872562,0.925306575,0.37616,28.325
08/18/2013 18:00,128.9816432,0.302016812,0.42691,27.055
08/18/2013 19:00,5.90373723,0,0.56834,23.146
08/18/2013 20:00,0,0,0.73489,18.789
08/18/2013 21:00,0.200126644,1.06385225,0.7486,18.146
08/18/2013 22:00,0.100063365,1.0862885,0.77183,17.504
08/18/2013 23:00,0,1.0133705,0.77918,16.957
08/19/2013 0:00,0,0,0.86235,15.292
08/19/2013 1:00,0,0.651427137,0.8315,15.768
08/19/2013 2:00,0,0.11966,0.8751,14.41
08/19/2013 3:00,0.100063365,0.508555,0.8913,14.362
08/19/2013 4:00,0.100063365,0.9535405,0.89804,14.076
08/19/2013 5:00,3.602280271,0.5235125,0.89574,14.219
08/19/2013 6:00,63.34009141,0.32532575,0.87942,14.982
08/19/2013 7:00,241.2526776,0.003739375,0.84003,17.599
08/19/2013 8:00,392.1482366,0.69926325,0.68775,20.96
08/19/2013 9:00,541.0424513,0.38332704,0.65053,23.122
08/19/2013 10:00,674.6270495,1.113115818,0.59351,24.99
08/19/2013 11:00,706.8473921,1.604703951,0.49543,26.437
08/19/2013 12:00,726.9601665,0.548784457,0.45611,27.651
08/19/2013 13:00,485.0070356,0.673879097,0.43171,28.099
08/19/2013 14:00,739.2679377,1.494334087,0.43223,28.852
08/19/2013 15:00,592.4749976,1.759082768,0.40625,29.331
08/19/2013 16:00,433.8746224,0.454083814,0.41904,28.877
08/19/2013 17:00,253.7606517,0.698297674,0.44148,28.3
08/19/2013 18:00,58.13680159,0.109020579,0.505,26.881
08/19/2013 19:00,5.303357042,0,0.65789,23.363
08/19/2013 20:00,0,0,0.71707,20.721
08/19/2013 21:00,0,1.147490034,0.60096,22.255
08/19/2013 22:00,0.100063365,1.699392813,0.57823,21.079
08/19/2013 23:00,0,0.963193972,0.69876,19.241
08/20/2013 0:00,0,1.382553809,0.77389,17.267
08/20/2013 1:00,0,1.087258247,0.77929,16.601
08/20/2013 2:00,0,0.205665625,0.88034,15.483
08/20/2013 3:00,0,0.502946,0.9036,15.364
08/20/2013 4:00,0,0,0.91644,14.982
08/20/2013 5:00,0.500316652,1.112503278,0.87898,14.911
08/20/2013 6:00,34.42178716,0.915517006,0.8595,14.887
08/20/2013 7:00,86.25458522,0.467829236,0.77632,16.125
08/20/2013 8:00,118.1747947,0.871196272,0.66127,17.576
08/20/2013 9:00,210.3331403,1.318394811,0.59432,18.432
08/20/2013 10:00,265.0677506,1.782160428,0.59117,18.17
08/20/2013 11:00,232.0468531,0.725065058,0.67001,17.671
08/20/2013 12:00,313.1982329,1.599397099,0.61625,18.884
08/20/2013 13:00,507.4212018,2.497097604,0.53704,19.813
08/20/2013 14:00,329.9088418,2.824692214,0.51151,19.646
08/20/2013 15:00,176.8119067,2.031537429,0.53731,18.694
08/20/2013 16:00,166.805613,2.224580025,0.51726,18.813
08/20/2013 17:00,139.1881398,3.108028028,0.51289,18.361
08/20/2013 18:00,64.440788,1.396481465,0.54179,17.504
08/20/2013 19:00,4.202660459,0.683487891,0.58325,16.791
08/20/2013 20:00,0.100063365,1.186608075,0.62154,16.434
08/20/2013 21:00,0,1.488352395,0.63849,16.411
08/20/2013 22:00,0,1.722672236,0.63331,16.339
08/20/2013 23:00,0,2.020536256,0.63103,16.22
08/21/2013 0:00,0,1.611714951,0.64286,15.84
08/21/2013 1:00,0,1.188399195,0.62403,15.959
08/21/2013 2:00,0,1.205675942,0.61339,16.03
08/21/2013 3:00,0,0.567554126,0.59909,15.911
08/21/2013 4:00,0,0.845365449,0.63515,15.316
08/21/2013 5:00,0.500316652,1.004667935,0.63722,15.316
08/21/2013 6:00,59.13743095,0.810733222,0.64922,15.244
08/21/2013 7:00,206.630756,1.141166598,0.62088,16.22
08/21/2013 8:00,223.1412475,1.833409532,0.60621,16.601
08/21/2013 9:00,460.0911888,2.065448783,0.58666,17.813
08/21/2013 10:00,783.8961529,2.419171176,0.53695,19.527
08/21/2013 11:00,828.9246884,2.842343503,0.51328,20.028
08/21/2013 12:00,805.3097326,2.726021349,0.48903,21.008
08/21/2013 13:00,775.1907502,2.483087124,0.483,21.75
08/21/2013 14:00,699.5428106,2.713944943,0.44993,22.207
08/21/2013 15:00,579.0665384,2.200491863,0.42046,22.182
08/21/2013 16:00,437.2767879,1.873665577,0.44275,22.134
08/21/2013 17:00,270.5712764,2.881597565,0.46517,21.271
08/21/2013 18:00,106.6674928,2.140229574,0.49203,20.147
08/21/2013 19:00,4.00253373,1.156337733,0.54553,18.598
08/21/2013 20:00,0.100063365,0.0448725,0.61221,16.957
08/21/2013 21:00,0,0,0.77074,13.718
08/21/2013 22:00,0,0.177620325,0.77272,12.928
08/21/2013 23:00,0,0,0.82649,12.087
08/22/2013 0:00,0,0.001869688,0.83008,12.952
08/22/2013 1:00,0,0,0.84115,11.63
08/22/2013 2:00,0,0.78366892,0.83019,12.28
08/22/2013 3:00,0,0,0.85197,11.316
08/22/2013 4:00,0.200126644,0.80022625,0.88418,11.002
08/22/2013 5:00,1.500950042,1.155480364,0.8618,11.292
08/22/2013 6:00,26.71691108,0.818923,0.8448,11.581
08/22/2013 7:00,265.9683213,0.033654375,0.76364,14.219
08/22/2013 8:00,451.7859351,0.589248201,0.61124,17.29
08/22/2013 9:00,608.3851372,1.901740518,0.50937,19.456
08/22/2013 10:00,722.8575476,2.30072239,0.42671,20.267
08/22/2013 11:00,783.0956837,1.248011841,0.45518,21.223
08/22/2013 12:00,808.3116636,1.346394411,0.40812,21.918
08/22/2013 13:00,778.1925955,0.963119654,0.41478,22.64
08/22/2013 14:00,695.6403946,0.971044783,0.43151,23.049
08/22/2013 15:00,602.6814942,0.230389203,0.41256,23.581
08/22/2013 16:00,495.2134465,1.263941815,0.41318,23.557
08/22/2013 17:00,261.4654678,1.293176494,0.42937,22.881
08/22/2013 18:00,108.0683996,1.272852098,0.46121,21.702
08/22/2013 19:00,5.103230313,0.70674175,0.567,18.741
08/22/2013 20:00,0,0,0.66619,15.53
08/22/2013 21:00,0,0.005609063,0.71718,14.41
08/22/2013 22:00,0,1.13490025,0.73081,14.362
08/22/2013 23:00,0,1.415354735,0.75529,13.574
08/23/2013 0:00,0,0.9965435,0.74855,13.311
08/23/2013 1:00,0,0.89931975,0.76521,12.808
08/23/2013 2:00,0,1.170461583,0.78667,12.304
08/23/2013 3:00,0,1.13490025,0.78978,12.207
08/23/2013 4:00,0,0.873144,0.84035,11.05
08/23/2013 5:00,1.000633647,0.0149575,0.89538,9.69
08/23/2013 6:00,87.05514009,0.79648675,0.88329,10.42
08/23/2013 7:00,258.4636225,0.58708175,0.79572,13.167
08/23/2013 8:00,427.6707289,0.114050925,0.65138,17.171
08/23/2013 9:00,570.8613862,0.573579719,0.59458,18.979
08/23/2013 10:00,685.3337965,0.841635689,0.54318,20.625
08/23/2013 11:00,751.1754742,1.149432157,0.49444,21.99
08/23/2013 12:00,747.4730899,1.060987822,0.47084,23.267
08/23/2013 13:00,732.4636922,1.115062939,0.44211,24.065
08/23/2013 14:00,640.3053467,1.240206247,0.44034,24.503
08/23/2013 15:00,425.6694702,0.568928978,0.47503,24.308
08/23/2013 16:00,258.2635052,0.572872422,0.47491,24.211
08/23/2013 17:00,247.3565552,0.462402802,0.49057,23.92
08/23/2013 18:00,93.95948699,0,0.52526,23.025
08/23/2013 19:00,3.902469937,0,0.63827,20.697
08/23/2013 20:00,0,0,0.67569,19.527
08/23/2013 21:00,0,0,0.72581,17.837
08/23/2013 22:00,0,0,0.80893,15.935
08/23/2013 23:00,0.100063365,0.162662825,0.79444,15.935
08/24/2013 0:00,0,0.51042475,0.7789,16.149
08/24/2013 1:00,0.100063365,0.777792247,0.79406,15.887
08/24/2013 2:00,0,0.8170535,0.73325,16.625
08/24/2013 3:00,0,1.306977031,0.71726,17.148
08/24/2013 4:00,0,0.012542245,0.6725,17.909
08/24/2013 5:00,0.100063365,0,0.73554,16.625
08/24/2013 6:00,6.103863959,0,0.86822,15.602
08/24/2013 7:00,18.81190913,0.001869688,0.95562,14.362
08/24/2013 8:00,57.13616366,0.0430028,0.97333,14.625
08/24/2013 9:00,75.74794692,0.093559133,0.94211,15.364
08/24/2013 10:00,148.5940815,0.03328884,0.91505,15.911
08/24/2013 11:00,91.45789217,0.568145025,0.92006,16.006
08/24/2013 12:00,146.9930574,0.958945505,0.95283,15.673
08/24/2013 13:00,165.1044875,0.05422095,0.95517,15.673
08/24/2013 14:00,141.8898519,0.60016975,0.93504,15.982
08/24/2013 15:00,256.5623796,0.108441875,0.91032,16.791
08/24/2013 16:00,197.6250489,0.28681883,0.87837,17.148
08/24/2013 17:00,100.9639354,0,0.87115,17.076
08/24/2013 18:00,73.14630201,0.4524645,0.87293,16.91
08/24/2013 19:00,1.701076771,0,0.93482,16.411
08/24/2013 20:00,0,0,0.95854,15.078
08/24/2013 21:00,0.100063365,0.63008475,0.98101,14.339
08/24/2013 22:00,0,0,0.98522,13.263
08/24/2013 23:00,0,0,0.97778,12.207
08/25/2013 0:00,0,0,0.9874,11.388
08/25/2013 1:00,0,0,0.98852,10.614
08/25/2013 2:00,0,0,0.99758,10.372
08/25/2013 3:00,0,0.6543905,1,10.226
08/25/2013 4:00,0.100063365,0.65065125,1,9.934
08/25/2013 5:00,2.10133023,0.35711025,1,9.642
08/25/2013 6:00,56.1355343,0,1,10.59
08/25/2013 7:00,78.44965905,0.28045325,0.9967,11.847
08/25/2013 8:00,51.33248766,0.181359675,0.97088,12.856
08/25/2013 9:00,269.4705883,0,0.98385,13.789
08/25/2013 10:00,79.25016254,0,0.94694,14.911
08/25/2013 11:00,155.398327,1.464652891,0.92894,15.34
08/25/2013 12:00,65.34135871,0.67495725,0.9168,15.125
08/25/2013 13:00,74.14693137,0.403856828,0.95302,15.149
08/25/2013 14:00,109.3692049,0.065439075,0.94764,15.483
08/25/2013 15:00,39.12476659,0.26175625,0.96435,15.221
08/25/2013 16:00,84.25332649,0.551430978,0.97299,15.554
08/25/2013 17:00,105.8670235,0.675958508,0.94992,15.959
08/25/2013 18:00,52.03293249,0.065439075,0.94158,15.768
08/25/2013 19:00,1.500950042,0.03739375,0.97294,15.054
08/25/2013 20:00,0,0.364589,0.98665,14.911
08/25/2013 21:00,0,0.05422095,0.97852,14.744
08/25/2013 22:00,0,0.3197165,0.95576,15.006
08/25/2013 23:00,0,0.2841925,0.95936,14.506
08/26/2013 0:00,0,0,0.97487,14.243
08/26/2013 1:00,0,0,0.9732,14.195
08/26/2013 2:00,0,0.058560332,0.95224,13.861
08/26/2013 3:00,0,0.22997915,0.95867,12.88
08/26/2013 4:00,0,0.27297425,0.98575,12.256
08/26/2013 5:00,0.500316652,1.11247814,0.9725,12.039
08/26/2013 6:00,37.92400279,0.906891015,0.98436,11.75
08/26/2013 7:00,60.23812754,0.88062275,0.96724,12.544
08/26/2013 8:00,107.9682981,0,0.95626,13.622
08/26/2013 9:00,77.34896246,0.001869688,0.95462,13.98
08/26/2013 10:00,212.5345163,0.371258983,0.91843,14.935
08/26/2013 11:00,437.9772413,0.23833932,0.85008,16.458
08/26/2013 12:00,754.3774368,1.181851108,0.77383,18.337
08/26/2013 13:00,296.4877096,1.11742261,0.77247,18.503
08/26/2013 14:00,387.1450469,0.636147388,0.70633,19.217
08/26/2013 15:00,247.9569928,1.6025361,0.75103,18.646
08/26/2013 16:00,176.3115706,1.897729066,0.7519,18.361
08/26/2013 17:00,110.970229,0.878880289,0.82931,17.504
08/26/2013 18:00,37.92400279,0.02243625,0.84153,17.409
08/26/2013 19:00,1.300823312,0.748904955,0.85598,16.648
08/26/2013 20:00,0,0.001869688,0.89129,15.792
08/26/2013 21:00,0,0,0.92032,15.268
08/26/2013 22:00,0,0.4524645,0.91427,15.173
08/26/2013 23:00,0,0.31597725,0.95832,14.601
08/27/2013 0:00,0,0,0.97109,14.362
08/27/2013 1:00,0,0,0.97998,14.148
08/27/2013 2:00,0,0,0.98769,14.076
08/27/2013 3:00,0,0,0.99276,13.98
08/27/2013 4:00,0,0.486927077,0.9916,13.741
08/27/2013 5:00,0,0.293541,0.99412,13.646
08/27/2013 6:00,2.701710417,0,0.99726,13.502
08/27/2013 7:00,15.50981938,0,0.99892,13.646
08/27/2013 8:00,64.64091387,0,0.99854,14.148
08/27/2013 9:00,138.4876864,0.00747875,0.96985,14.863
