DateTime,#1     Inflow Rate (cms),#1     Inflow Temp (*C),#2     Inflow Rate (cms),#2     Inflow Temp (*C),#3     Inflow Rate (cms),#3     Inflow Temp (*C),#4     Inflow Rate (cms),#4     Inflow Temp (*C),#5     Inflow Rate (cms),#5     Inflow Temp (*C),#6     Inflow Rate (cms),#6     Inflow Temp (*C),#7     Inflow Rate (cms),#7     Inflow Temp (*C),#8     Inflow Rate (cms),#8     Inflow Temp (*C),#9     Inflow Rate (cms),#9     Inflow Temp (*C),#10     Inflow Rate (cms),#10     Inflow Temp (*C),#11     Inflow Rate (cms),#11     Inflow Temp (*C),#12     Inflow Rate (cms),#12     Inflow Temp (*C),#13    Inflow Rate (cms),#13    Inflow Temp (*C),#14   Inflow Rate (cms),#14    Inflow Temp (*C),#15    Inflow Rate (cms),#15    Inflow Temp (*C),#16    Inflow Rate (cms),#16    Inflow Temp (*C),#17    Inflow Rate (cms),#17    Inflow Temp (*C),#18    Inflow Rate (cms),#18    Inflow Temp (*C),#19    Inflow Rate (cms),#19    Inflow Temp (*C)
08/10/2013 2:00,0.1856,19.082,0.1856,18.582,0.1066666667,18.082,0.1024,18.282,0.1066666667,18.482,0.096,18.682,0.0426666667,18.882,0.192,19.082,0.096,19.282,0.0213333333,19.482,0.1066666667,19.682,0.5333333333,19.882,0.0853333333,21.082,1.1527868,23.0485,0.4857566,23.1034,0.7081,23.3598,0.6902,24.8068,1.3963732,24.3258,1.3963732,24.362
08/10/2013 3:00,0.1914,18.796,0.1914,18.296,0.11,17.796,0.1056,17.996,0.11,18.196,0.099,18.396,0.044,18.596,0.198,18.796,0.099,18.996,0.022,19.196,0.11,19.396,0.55,19.596,0.088,20.796,1.1776952,23.0146,0.4962524,22.9887,0.7234,23.1901,0.6902,24.6749,1.4265448,24.2626,1.4265448,24.2388
08/10/2013 4:00,0.1972,18.604,0.1972,18.104,0.1133333333,17.604,0.1088,17.804,0.1133333333,18.004,0.102,18.204,0.0453333333,18.404,0.204,18.604,0.102,18.804,0.0226666667,19.004,0.1133333333,19.204,0.5666666667,19.404,0.0906666667,20.604,1.202685,22.9652,0.5067825,22.8877,0.73875,23.0274,0.6902,24.5376,1.456815,24.1781,1.456815,24.1206
08/10/2013 5:00,0.203,18.413,0.203,17.913,0.1166666667,17.413,0.112,17.613,0.1166666667,17.813,0.105,18.013,0.0466666667,18.213,0.21,18.413,0.105,18.613,0.0233333333,18.813,0.1166666667,19.013,0.5833333333,19.213,0.0933333333,20.413,1.2278376,22.8887,0.5173812,22.7859,0.7542,22.8467,0.6902,24.3825,1.4872824,23.9717,1.4872824,23.9744
08/10/2013 6:00,0.2088,18.317,0.2088,17.817,0.12,17.317,0.1152,17.517,0.12,17.717,0.108,17.917,0.048,18.117,0.216,18.317,0.108,18.517,0.024,18.717,0.12,18.917,0.6,19.117,0.096,20.317,1.2532344,22.8061,0.5280828,22.6898,0.7698,22.6725,0.6902,24.2286,1.5180456,23.7583,1.5180456,23.8218
08/10/2013 7:00,0.2146,18.221,0.2146,17.721,0.1233333333,17.221,0.1184,17.421,0.1233333333,17.621,0.111,17.821,0.0493333333,18.021,0.222,18.221,0.111,18.421,0.0246666667,18.621,0.1233333333,18.821,0.6166666667,19.021,0.0986666667,20.221,1.2789568,22.7427,0.5389216,22.6259,0.7856,22.5544,0.6902,24.1022,1.5492032,23.686,1.5492032,23.7405
08/10/2013 8:00,0.2204,18.221,0.2204,17.721,0.1266666667,17.221,0.1216,17.421,0.1266666667,17.621,0.114,17.821,0.0506666667,18.021,0.228,18.221,0.114,18.421,0.0253333333,18.621,0.1266666667,18.821,0.6333333333,19.021,0.1013333333,20.221,1.3051676,22.6758,0.5499662,22.5945,0.8017,22.4999,0.6902,24.0224,1.5809524,23.7423,1.5809524,23.7228
08/10/2013 9:00,0.2262,18.413,0.2262,17.913,0.13,17.413,0.1248,17.613,0.13,17.813,0.117,18.013,0.052,18.213,0.234,18.413,0.117,18.613,0.026,18.813,0.13,19.013,0.65,19.213,0.104,20.413,1.3316226,22.5689,0.5611137,22.5636,0.81795,22.4501,0.6902,23.9276,1.6129974,23.6897,1.6129974,23.6837
08/10/2013 10:00,0.232,18.604,0.232,18.104,0.1333333333,17.604,0.128,17.804,0.1333333333,18.004,0.12,18.204,0.0533333333,18.404,0.24,18.604,0.12,18.804,0.0266666667,19.004,0.1333333333,19.204,0.6666666667,19.404,0.1066666667,20.604,1.3584846,22.4656,0.5724327,22.5505,0.83445,22.4611,0.6902,23.8615,1.6455354,23.547,1.6455354,23.695
08/10/2013 11:00,0.2378,18.796,0.2378,18.296,0.1366666667,17.796,0.1312,17.996,0.1366666667,18.196,0.123,18.396,0.0546666667,18.596,0.246,18.796,0.123,18.996,0.0273333333,19.196,0.1366666667,19.396,0.6833333333,19.596,0.1093333333,20.796,1.3855908,22.3775,0.5838546,22.5672,0.8511,22.5684,0.6902,23.8474,1.6783692,23.6754,1.6783692,23.789
08/10/2013 12:00,0.2436,20.989,0.2436,20.489,0.14,19.989,0.1344,20.189,0.14,20.389,0.126,20.589,0.056,20.789,0.252,20.989,0.126,21.189,0.028,21.389,0.14,21.589,0.7,21.789,0.112,22.989,1.4129412,22.275,0.5953794,22.5874,0.8679,22.6832,0.6902,23.8429,1.7114988,23.8342,1.7114988,23.8673
08/10/2013 13:00,0.2378,19.178,0.2378,18.678,0.1366666667,18.178,0.1312,18.378,0.1366666667,18.578,0.123,18.778,0.0546666667,18.978,0.246,19.178,0.123,19.378,0.0273333333,19.578,0.1366666667,19.778,0.6833333333,19.978,0.1093333333,21.178,1.4301166,22.1388,0.6026167,22.5836,0.87845,22.755,0.6902,23.8152,1.7323034,23.8128,1.7323034,23.8997
08/10/2013 14:00,0.2300666667,19.178,0.2300666667,18.678,0.1322222222,18.178,0.1269333333,18.378,0.1322222222,18.578,0.119,18.778,0.0528888889,18.978,0.238,19.178,0.119,19.378,0.0264444444,19.578,0.1322222222,19.778,0.6611111111,19.978,0.1057777778,21.178,1.4279188,21.9823,0.6016906,22.5379,0.8771,22.7456,0.6902,23.7546,1.7296412,23.6166,1.7296412,23.8419
08/10/2013 15:00,0.2242666667,19.273,0.2242666667,18.773,0.1288888889,18.273,0.1237333333,18.473,0.1288888889,18.673,0.116,18.873,0.0515555556,19.073,0.232,19.273,0.116,19.473,0.0257777778,19.673,0.1288888889,19.873,0.6444444444,20.073,0.1031111111,21.273,1.4209184,21.8347,0.5987408,22.4567,0.8728,22.6901,0.6902,23.6861,1.7211616,23.3162,1.7211616,23.768
08/10/2013 16:00,0.2184666667,19.273,0.2184666667,18.773,0.1255555556,18.273,0.1205333333,18.473,0.1255555556,18.673,0.113,18.873,0.0502222222,19.073,0.226,19.273,0.113,19.473,0.0251111111,19.673,0.1255555556,19.873,0.6277777778,20.073,0.1004444444,21.273,1.4134296,21.7259,0.5955852,22.3255,0.8682,22.5485,0.6902,23.6193,1.7120904,23.0021,1.7120904,23.704
08/10/2013 17:00,0.2126666667,19.273,0.2126666667,18.773,0.1222222222,18.273,0.1173333333,18.473,0.1222222222,18.673,0.11,18.873,0.0488888889,19.073,0.22,19.273,0.11,19.473,0.0244444444,19.673,0.1222222222,19.873,0.6111111111,20.073,0.0977777778,21.273,1.4023592,21.5298,0.5909204,22.1845,0.8614,22.3756,0.6902,23.5207,1.6986808,22.8187,1.6986808,23.5536
08/10/2013 18:00,0.2049333333,19.178,0.2049333333,18.678,0.1177777778,18.178,0.1130666667,18.378,0.1177777778,18.578,0.106,18.778,0.0471111111,18.978,0.212,19.178,0.106,19.378,0.0235555556,19.578,0.1177777778,19.778,0.5888888889,19.978,0.0942222222,21.178,1.3856722,21.3534,0.5838889,22.0315,0.85115,22.209,0.6902,23.4047,1.6784678,22.7852,1.6784678,23.2395
08/10/2013 19:00,0.1991333333,18.796,0.1991333333,18.296,0.1144444444,17.796,0.1098666667,17.996,0.1144444444,18.196,0.103,18.396,0.0457777778,18.596,0.206,18.796,0.103,18.996,0.0228888889,19.196,0.1144444444,19.396,0.5722222222,19.596,0.0915555556,20.796,1.364671,21.2098,0.5750395,21.8617,0.83825,22.047,0.6902,23.2861,1.653029,22.6909,1.653029,22.9448
08/10/2013 20:00,0.1933333333,18.604,0.1933333333,18.104,0.1111111111,17.604,0.1066666667,17.804,0.1111111111,18.004,0.1,18.204,0.0444444444,18.404,0.2,18.604,0.1,18.804,0.0222222222,19.004,0.1111111111,19.204,0.5555555556,19.404,0.0888888889,20.604,1.3440768,21.1036,0.5663616,21.6934,0.8256,21.8989,0.6902,23.1671,1.6280832,22.567,1.6280832,22.717
08/10/2013 21:00,0.1856,18.413,0.1856,17.913,0.1066666667,17.413,0.1024,17.613,0.1066666667,17.813,0.096,18.013,0.0426666667,18.213,0.192,18.413,0.096,18.613,0.0213333333,18.813,0.1066666667,19.013,0.5333333333,19.213,0.0853333333,20.413,1.3209592,21.022,0.5566204,21.5413,0.8114,21.7848,0.6902,23.0564,1.6000808,22.6061,1.6000808,22.5783
08/10/2013 22:00,0.1798,18.125,0.1798,17.625,0.1033333333,17.125,0.0992,17.325,0.1033333333,17.525,0.093,17.725,0.0413333333,17.925,0.186,18.125,0.093,18.325,0.0206666667,18.525,0.1033333333,18.725,0.5166666667,18.925,0.0826666667,20.125,1.2960508,20.9331,0.5461246,21.3928,0.7961,21.6604,0.6902,22.9235,1.5699092,22.5751,1.5699092,22.4558
08/10/2013 23:00,0.174,17.838,0.174,17.338,0.1,16.838,0.096,17.038,0.1,17.238,0.09,17.438,0.04,17.638,0.18,17.838,0.09,18.038,0.02,18.238,0.1,18.438,0.5,18.638,0.08,19.838,1.2734216,20.8407,0.5365892,21.2468,0.7822,21.5175,0.6902,22.7744,1.5424984,22.4305,1.5424984,22.3356
08/11/2013 0:00,0.1682,17.55,0.1682,17.05,0.0966666667,16.55,0.0928,16.75,0.0966666667,16.95,0.087,17.15,0.0386666667,17.35,0.174,17.55,0.087,17.75,0.0193333333,17.95,0.0966666667,18.15,0.4833333333,18.35,0.0773333333,19.55,1.2512808,20.755,0.5272596,21.1106,0.7686,21.3737,0.6902,22.627,1.5156792,22.3015,1.5156792,22.2314
08/11/2013 1:00,0.1604666667,17.261,0.1604666667,16.761,0.0922222222,16.261,0.0885333333,16.461,0.0922222222,16.661,0.083,16.861,0.0368888889,17.061,0.166,17.261,0.083,17.461,0.0184444444,17.661,0.0922222222,17.861,0.4611111111,18.061,0.0737777778,19.261,1.227919,20.6715,0.5174155,20.9847,0.75425,21.2333,0.6902,22.4815,1.487381,22.2035,1.487381,22.1353
08/11/2013 2:00,0.1546666667,17.069,0.1546666667,16.569,0.0888888889,16.069,0.0853333333,16.269,0.0888888889,16.469,0.08,16.669,0.0355555556,16.869,0.16,17.069,0.08,17.269,0.0177777778,17.469,0.0888888889,17.669,0.4444444444,17.869,0.0711111111,19.069,1.2040688,20.5849,0.5073656,20.8661,0.7396,21.0929,0.6902,22.3354,1.4584912,22.0862,1.4584912,22.0359
08/11/2013 3:00,0.1488666667,16.876,0.1488666667,16.376,0.0855555556,15.876,0.0821333333,16.076,0.0855555556,16.276,0.077,16.476,0.0342222222,16.676,0.154,16.876,0.077,17.076,0.0171111111,17.276,0.0855555556,17.476,0.4277777778,17.676,0.0684444444,18.876,1.1834746,20.49,0.4986877,20.7494,0.72695,20.946,0.6902,22.1848,1.4335454,21.9278,1.4335454,21.9236
08/11/2013 4:00,0.1411333333,16.78,0.1411333333,16.28,0.0811111111,15.78,0.0778666667,15.98,0.0811111111,16.18,0.073,16.38,0.0324444444,16.58,0.146,16.78,0.073,16.98,0.0162222222,17.18,0.0811111111,17.38,0.4055555556,17.58,0.0648888889,18.78,1.1624734,20.393,0.4898383,20.6352,0.71405,20.7975,0.6902,22.037,1.4081066,21.7571,1.4081066,21.8002
08/11/2013 5:00,0.1353333333,16.587,0.1353333333,16.087,0.0777777778,15.587,0.0746666667,15.787,0.0777777778,15.987,0.07,16.187,0.0311111111,16.387,0.14,16.587,0.07,16.787,0.0155555556,16.987,0.0777777778,17.187,0.3888888889,17.387,0.0622222222,18.587,1.1413094,20.2928,0.4809203,20.5242,0.70105,20.6544,0.6902,21.8938,1.3824706,21.6152,1.3824706,21.674
08/11/2013 6:00,0.1295333333,16.49,0.1295333333,15.99,0.0744444444,15.49,0.0714666667,15.69,0.0744444444,15.89,0.067,16.09,0.0297777778,16.29,0.134,16.49,0.067,16.69,0.0148888889,16.89,0.0744444444,17.09,0.3722222222,17.29,0.0595555556,18.49,1.1235642,20.195,0.4734429,20.4152,0.69015,20.5237,0.6902,21.7553,1.3609758,21.472,1.3609758,21.5466
08/11/2013 7:00,0.1218,16.394,0.1218,15.894,0.07,15.394,0.0672,15.594,0.07,15.794,0.063,15.994,0.028,16.194,0.126,16.394,0.063,16.594,0.014,16.794,0.07,16.994,0.35,17.194,0.056,18.394,1.1057376,20.1076,0.4659312,20.3252,0.6792,20.428,0.6902,21.6354,1.3393824,21.3949,1.3393824,21.5074
08/11/2013 8:00,0.116,16.394,0.116,15.894,0.0666666667,15.394,0.064,15.594,0.0666666667,15.794,0.06,15.994,0.0266666667,16.194,0.12,16.394,0.06,16.594,0.0133333333,16.794,0.0666666667,16.994,0.3333333333,17.194,0.0533333333,18.394,1.0877482,20.0655,0.4583509,20.2678,0.66815,20.3962,0.6902,21.5849,1.3175918,21.4347,1.3175918,21.5989
08/11/2013 9:00,0.1102,16.876,0.1102,16.376,0.0633333333,15.876,0.0608,16.076,0.0633333333,16.276,0.057,16.476,0.0253333333,16.676,0.114,16.876,0.057,17.076,0.0126666667,17.276,0.0633333333,17.476,0.3166666667,17.676,0.0506666667,18.876,1.0734218,20.0848,0.4523141,20.2499,0.65935,20.435,0.6902,21.572,1.3002382,21.6298,1.3002382,21.8019
08/11/2013 10:00,0.1044,17.838,0.1044,17.338,0.06,16.838,0.0576,17.038,0.06,17.238,0.054,17.438,0.024,17.638,0.108,17.838,0.054,18.038,0.012,18.238,0.06,18.438,0.3,18.638,0.048,19.838,1.0605606,20.0585,0.4468947,20.3317,0.65145,20.6603,0.6902,21.6372,1.2846594,22.0583,1.2846594,22.0454
08/11/2013 11:00,0.0966666667,18.03,0.0966666667,17.53,0.0555555556,17.03,0.0533333333,17.23,0.0555555556,17.43,0.05,17.63,0.0222222222,17.83,0.1,18.03,0.05,18.23,0.0111111111,18.43,0.0555555556,18.63,0.2777777778,18.83,0.0444444444,20.03,1.0473738,20.0812,0.4413381,20.5459,0.64335,21.1268,0.6902,21.7873,1.2686862,22.4736,1.2686862,22.413
08/11/2013 12:00,0.0908666667,17.838,0.0908666667,17.338,0.0522222222,16.838,0.0501333333,17.038,0.0522222222,17.238,0.047,17.438,0.0208888889,17.638,0.094,17.838,0.047,18.038,0.0104444444,18.238,0.0522222222,18.438,0.2611111111,18.638,0.0417777778,19.838,1.0339428,20.1145,0.4356786,20.8412,0.6351,21.6917,0.6902,22.0543,1.2524172,23.2276,1.2524172,22.9336
08/11/2013 13:00,0.0908666667,18.125,0.0908666667,17.625,0.0522222222,17.125,0.0501333333,17.325,0.0522222222,17.525,0.047,17.725,0.0208888889,17.925,0.094,18.125,0.047,18.325,0.0104444444,18.525,0.0522222222,18.725,0.2611111111,18.925,0.0417777778,20.125,1.0288146,20.105,0.4335177,21.0617,0.63195,22.0684,0.6902,22.2182,1.2462054,23.2661,1.2462054,23.385
08/11/2013 14:00,0.0908666667,18.604,0.0908666667,18.104,0.0522222222,17.604,0.0501333333,17.804,0.0522222222,18.004,0.047,18.204,0.0208888889,18.404,0.094,18.604,0.047,18.804,0.0104444444,19.004,0.0522222222,19.204,0.2611111111,19.404,0.0417777778,20.604,1.0340242,20.0682,0.4357129,21.1949,0.63515,22.2489,0.6902,22.3291,1.2525158,23.1729,1.2525158,23.6502
08/11/2013 15:00,0.0908666667,18.604,0.0908666667,18.104,0.0522222222,17.604,0.0501333333,17.804,0.0522222222,18.004,0.047,18.204,0.0208888889,18.404,0.094,18.604,0.047,18.804,0.0104444444,19.004,0.0522222222,19.204,0.2611111111,19.404,0.0417777778,20.604,1.0424898,20.01,0.4392801,21.2404,0.64035,22.279,0.6902,22.405,1.2627702,22.9932,1.2627702,23.7163
